Classifier1,Classifier2,Classifier3,UsingID,sw_age_min,sw_age_max,hw_age_min,hw_age_max,MinYearsSinceDist,MaxYearsSinceDist,LastDistTypeID,MinTotBiomassC,MaxTotBiomassC,MinSWMerchBiomassC,MaxSWMerchBiomassC,MinHWMerchBiomassC,MaxHWMerchBiomassC,MinTotalStemSnagC,MaxTotalStemSnagC,MinSWStemSnagC,MaxSWStemSnagC,MinHWStemSnagC,MaxHWStemSnagC,MinTotalStemSnagMerchC,MaxTotalStemSnagMerchC,MinSWMerchStemSnagC,MaxSWMerchStemSnagC,MinHWMerchStemSnagC,MaxHWMerchStemSnagC,Efficiency,SortType,MeasureType,Amount,DistTypeID,Year
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,26
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,27
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,28
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,29
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,30
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,31
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,32
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,33
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,34
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,35
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,36
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,37
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,38
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,39
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,40
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,41
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,42
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,43
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,44
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,45
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,46
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,47
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,48
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,49
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,50
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,51
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,52
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,53
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,54
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,55
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,56
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,57
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,58
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,59
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,60
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,61
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,62
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,63
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,64
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,65
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,66
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,73
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,0,DISTID2,76
A,Sitka,YC13_16,FALSE,22,38,22,38,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,5383,DISTID2,77
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,109319,DISTID1,9
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,159326,DISTID1,10
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,138804,DISTID1,11
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,111505,DISTID1,12
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,106604,DISTID1,13
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,118488,DISTID1,14
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,114180,DISTID1,15
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,13513,DISTID1,16
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,6584,DISTID1,17
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,33937,DISTID1,18
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,27987,DISTID1,19
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,1390,DISTID1,20
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,30356,DISTID1,21
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,32031,DISTID1,22
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,36852,DISTID1,23
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,42869,DISTID1,24
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,47911,DISTID1,25
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,47768,DISTID1,26
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,51182,DISTID1,27
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,45137,DISTID1,28
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,48232,DISTID1,29
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,48329,DISTID1,30
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,62196,DISTID1,31
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,71009,DISTID1,32
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,30297,DISTID1,33
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,15547,DISTID1,34
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,12264,DISTID1,35
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,12233,DISTID1,36
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,42000,DISTID1,37
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,42000,DISTID1,38
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,42000,DISTID1,39
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,42000,DISTID1,40
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,42000,DISTID1,41
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,42000,DISTID1,42
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,42000,DISTID1,43
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,42000,DISTID1,44
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,42000,DISTID1,45
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,42000,DISTID1,46
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,17496,DISTID1,47
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76622,DISTID1,48
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76602,DISTID1,50
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76547,DISTID1,57
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76544,DISTID1,58
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76538,DISTID1,60
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76534,DISTID1,61
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76533,DISTID1,62
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76528,DISTID1,63
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76527,DISTID1,64
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76523,DISTID1,65
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76522,DISTID1,66
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76521,DISTID1,67
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76523,DISTID1,68
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76520,DISTID1,69
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76519,DISTID1,70
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76515,DISTID1,71
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76514,DISTID1,72
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76511,DISTID1,73
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76507,DISTID1,74
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76506,DISTID1,75
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76504,DISTID1,76
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76501,DISTID1,77
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76499,DISTID1,78
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76499,DISTID1,79
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76496,DISTID1,80
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,76315,DISTID1,81
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,75852,DISTID1,82
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,75852,DISTID1,83
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,75852,DISTID1,84
A,Sitka,YC13_16,FALSE,39,200,39,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,75852,DISTID1,85
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,14153,DISTID2,1
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,36243,DISTID2,2
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,20694,DISTID2,3
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,19911,DISTID2,4
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,8196,DISTID2,5
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,14841,DISTID2,6
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,128706,DISTID2,7
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,27629,DISTID2,8
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,18423,DISTID2,9
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,14538,DISTID2,10
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,9913,DISTID2,11
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,12371,DISTID2,12
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,10622,DISTID2,13
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,7797,DISTID2,14
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,6962,DISTID2,15
B,Sitka,YC17_20,FALSE,20,33,20,33,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,M,7451,DISTID2,16
